Kategorie,Titel,Link,Details
Für Kita-Kinder,Große für Kleine,https://www.iska-nuernberg.de/zab/grossefuerkleine.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Große für Kleine
Die Große für Kleine - Ehrenamtliche Monika
              Jacob beim Vorlesen im Hof der Kita MIO (Foto: Tanja
              Elm)
Mit vielseitigen Aktivitäten bereichern
              Freiwillige vom Zentrum Aktiver Bürger (ZAB) den Alltag der Kinder
              in Nürnberger Kindertagesstätten.
Freiwillige unterstützen bei der Sprachförderung durch
              dialogisches Lesen, schenken Zeit bei Spielen und Ausflügen,
              ermuntern bei den Hausaufgaben, begeistern beim gemeinsamen Kochen
              und entwickeln kreative Ideen für jede Jahreszeit.
Über 200 Freiwillige sind bereits in den Nürnberg
              Kindertagesstätten ehrenamtlich aktiv. Sie hören zu, fühlen mit
              und lassen die Kinder an dem teilhaben, was sie selbst begeistert.
Kita und Freiwillige gemeinsam
Außerdem erhalten einzelne Kinder oder kleine Gruppen durch
              Engagierte mehr Aufmerksamkeit. Freiwillige verkörpern Ausdauer,
              Hingabe sowie Geduld und geben Kindern das Gefühl: „Ich habe Zeit
              für dich. Du bist mir wichtig.“
Die „Großen“ werden durch Fortbildungen und Erfahrungsaustausch
              sowie Gespräche mit der Ansprechperson in der Kindertagesstätte
              gestärkt. Zudem werden sie während ihres Engagements von einem
              Hauptamtlichen betreut und begleitet.
Verpflichtung zum Schutz der Kinder
Der Schutz von Kindern und Jugendlichen steht in diesem Projekt
              klar im Mittelpunkt. Alle Freiwilligen müssen vor Beginn ihres
              Einsatzes ein erweitertes polizeiliches Führungszeugnis abgeben.
              Ein ausführliches Kennenlerngespräch findet statt, in dem auch das
              Thema grenzachtender Umgang mit Minderjährigen besprochen wird.
              Dies dient gleichsam zum Schutz vor Verdacht der Freiwilligen.
Weitere Informationsquellen
Eine Broschüre mit weiterführenden Informationen und Portraits
              von einigen ehrenamtlich Aktiven aus dem Projekt finden sie
hier (PDF 6,2 MB)
Im Leitfaden
Große
                für Kleine (PDF 0,8 MB)
finden Sie ausführliche
              Informationen zum Thema bürgerschaftliches Engagement in
              Kindertagesstätten.
Ansprechpartner
Ralph Zitzelsberger
Vanessa Vogel
zitzelsberger@iska-nuernberg.de
vanessa.vogel@iska-nuernberg.de
Tel. (09 11) 92 97 17-17/-16
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für Kita-Kinder,Kulturfreunde,https://www.iska-nuernberg.de/zab/kulturfreunde.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Kulturfreunde
Im Germanischen Nationalmuseum werden Kinder und
              Eltern zu Entdeckern (Foto: Tanja Elm)
Kulturfreunde unterstützen die kulturelle
              Bildung in Kindertageseinrichtungen. Gemeinsam mit einer
              Erzieherin planen und begleiten sie Familienausflüge und wecken
              das Interesse an den kulturellen Angeboten in Nürnberg.
Die ehrenamtlich engagierten Kulturfreunde ermöglichen kleinen
              Gruppen aus Kindern und Eltern Einblicke in unbekannte
              Kultur-Welten. Bei Theater-, Museums- und Konzertbesuchen gibt es
              viel Neues zu entdecken und unbekannte Stadträume zu erkunden.
              Kulturfreunde ist ein Ehrenamtsprojekt für
              Kindertageseinrichtungen in Stadtteilen mit
              Entwicklungspotential.
Das Projekt nutzt die Lebenserfahrung kulturbegeisterter
              Menschen, öffnet die etablierten Kultureinrichtungen, erweitert
              den Erfahrungshorizont der Kinder aus den Kindergärten und Horten
              strukturschwacher Stadtteile und ermöglicht ihnen und ihren Eltern
              kulturelle Teilhabe an der lebendigen lokalen
              (Kinder-)Kulturszene.
Kooperation mit der Stadt Nürnberg
Das Projekt wird gemeinsam organisiert von der Stabsstelle
              Bürgerschafltiches Engagement im Referat für Jugend, Familie und
              Soziales der Stadt Nürnberg und vom Zentrum Aktiver Bürger (ZAB).
Kulturfreunde – ein Projekt, das Impulse setzt und ermöglicht
              wird durch die  Triumph-Adler-Stiftung ""Triumph für Kinder"".
Ansprechpartnerin
Nina Aigner
aigner@iska-nuernberg.de
Tel. (09 11) 92 97 17-18, 0157 37 560 390
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für Kita-Kinder,Mentoring und Lernpaten,https://www.iska-nuernberg.de/zab/mentoring.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Sprach- und Lesementoring in Kindergärten und Horten
Unser Ehrenamtlicher Klaus Barowski bei der
              Hausaufgabenbetreuung im Hort Hopfengartenstraße (Foto: Martin
              Paul)
Ehrenamtliche Mentor*innen unterstützen Kinder
              mit erhöhtem Förderbedarf im Bereich Sprache und Lesen durch 1:1
              Förderung. Sie besuchen ihren Mentee in der Regel mindestens
              einmal die Woche für mindestens eine Stunde in einem Kindergarten
              oder Hort.
Sprache als Schlüssel zur Welt
Unsere ehrenamtlichen Mentor*innen begleiten jeweils ein Kind im
            Bereich „Sprach- und Leseförderung “ möglichst für ein Jahr und
            gerne nach Absprache länger. Auffälligkeiten in den Bereichen
            Sprachverständnis, Ausdrucksfähigkeit und Lesekompetenz bei Kindern
            häufen sich, immer mehr Kinder brauchen Unterstützung in der
            Sprachentwicklung und beim Lesenlernen.
Sprachliche Fähigkeiten ermöglichen es dem
            Kind, sich und seine Befindlichkeiten auszudrücken, sich in der Welt
            zurechtzufinden und sich Wissen anzueignen. Die verbesserte Sprach-
            und Lesekompetenz stärkt das Selbstbewusstsein und erleichtert es
            dem Kind, weitere Lernerfahrungen zu machen und Beziehungen zu
            anderen Kindern aufzubauen. Nicht zuletzt ist die sichere
            Beherrschung der Sprache auch ein wichtiger Schlüssel zu schulischem
            und später beruflichem Erfolg.
Mentoring ist mehr als Nachhilfe
Die Mentor*innen nehmen sich Zeit für ein einzelnes Kind, können
              in Ruhe gegenseitiges Vertrauen und eine Beziehung aufbauen und
              durch positives, anerkennendes und humorvolles Miteinander zum
              Lesen und Sprechen motivieren. Das Kind merkt: Hier nimmt mich
              jemand wahr und ernst.
Sprachlernsituationen können praktisch überall und jederzeit
              stattfinden. So können die Kinder auch beim gemeinsamen Basteln,
              Singen, Tanzen etc. gefördert werden, indem bewusst
              Gesprächsanlässe geschaffen werden und zur sprachlichen
              Interaktion angeregt wird. Wichtig ist in jedem Fall, dass das
              Kind mit seiner Lebenswelt, seinen Themen und seinen Fragen im
              Mittelpunkt steht. Unsere Mentor*innen gehen auf die individuellen
              Bedürfnisse, Interessen, Fähigkeiten und Schwierigkeiten des
              Kindes ein um es bestmöglich zu unterstützen.
Die Mentor*innen werden sowohl durch das ZAB als auch durch eine
              Ansprechperson in der Kita pädagogisch begleitet und unterstützt.
Verpflichtung zum Schutz der Kinder
Der Schutz von Kindern und Jugendlichen steht in diesem Projekt
              klar im Mittelpunkt. Alle Freiwilligen müssen vor Beginn ihres
              Einsatzes ein erweitertes polizeiliches Führungszeugnis abgeben.
              Ein ausführliches Kennenlerngespräch findet statt, in dem auch das
              Thema grenzachtender Umgang mit Minderjährigen besprochen wird.
              Dies dient gleichsam zum Schutz vor Verdacht der Freiwilligen.
Wenn Sie sich in unserem Mentoring-Bereich engagieren möchten,
              wenden Sie sich bitte an Herrn Zitzelsberger oder an Frau Vogel
              vom ZAB.
Förderung durch Stiftungen und das bayerische Sozialministerium
Das Projekt wird gefördert durch das Programm
              ""eins:eins_Patenschaften"", das die Landesarbeitsgemeinschaft der
              Freiwilligenagenturen Bayern mit Mitteln des bayerischen
              Staatsministeriums für Familie, Arbeit und Soziales koordiniert.
              Weitere Unterstützer sind die Erwin-und-Monika-Telle-Stiftung
              sowie die Bürgerstiftung Kerscher.
Ansprechpartner
Ralph Zitzelsberger
Vanessa Vogel
zitzelsberger@iska-nuernberg.de
vanessa.vogel@iska-nuernberg.de
Tel. (09 11) 92 97 17-17/-16
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für Zuwanderer,"Sprachvermittler in der
                  Kinder-, Jugend- und Familienhilfe",https://www.iska-nuernberg.de/zab/sprachvermittler.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Sprachvermittlung in der Kinder-, Jugend- und Familienhilfe
Freiwillige Kulturerklärerinnen bei einer internen
              Fortbildung. (Foto: Tanja Elm)
Die Sprachvermittler/innen vom Zentrum Aktiver
              Bürger bieten Unterstützung bei Gesprächen in
              Beratungseinrichtungen der Kinder- Jugend- und Familienhilfe.
Die Sprach- und Kulturvermittler des Zentrums Aktiver Bürger
              (ZAB) helfen in diesem Projekt Familien mit Migrationshintergrund,
              Asylsuchenden und Geflüchteten bei der Kommunikation mit
              Institutionen der Kinder- und Jugendhilfe vor Ort. Sie beherrschen
              Deutsch und mindestens eine andere Sprache flüssig. Sie übersetzen
              nicht nur Wort für Wort, sondern sind ein wichtiger Brückenbauer
              zwischen den Kulturen.
Die stadtweite Koordination erfolgt durch einen hauptamtlichen
              Ansprechpartner. Fortbildungen und Austausch unterstützen das
              Engagement der Ehrenamtlichen.
Unser Sprachvermittler-Team ist wichtiger Baustein für die
              Integration von Zugewanderten in die Nürnberger Stadtgesellschaft.
Wir vermitteln derzeit in folgenden Sprachen:
albanisch, amharisch, arabisch, aramäisch, assyrisch, bosnisch,
              bulgarisch, dari, englisch, farsi, französisch, griechisch, hindi,
              italienisch, kroatisch, kurdisch, mazedonisch, paschtu, polnisch,
              portugiesisch, punjabi, rumänisch, russisch, serbisch, sorani,
              slowenisch, spanisch, tschetschenisch, tigrinia, türkisch,
              turkmenisch, ungarisch, ukrainisch, urudu, vietnamesisch,
              weißrussisch.
Förderung
Dieses Projekt wird durch die Stadt Nürnberg gefördert.
Ansprechpartner
Hassan Khalaf
khalaf@iska-nuernberg.de
Tel. (09 11) 92 97 17-27
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für Zuwanderer,"Peer aktiv! -
                  Muttersprachliche Beratung für Familien mit
                  Migrationserfahrung",https://www.iska-nuernberg.de/zab/peeraktiv.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Peer aktiv! - Muttersprachliche Beratung für junge Familien
Eine Mitarbeiterin im Südstadtforum
              Service und Soziales, berät eine Familie zusammen mit einer
Im Projekt ""Peer aktiv!"" unterstützen
              Freiwillige bei der Beratung von jungen Familien mit Migrations-
              und Fluchterfahrung, wenn Sprachbarrieren bestehen. Die
              Freiwilligen sind als Sprachvermittler/innen regelmäßig im
              NOA-Laden im Südstadtforum vor Ort und begleiten die Klient/innen
              auch bei Gesprächen in anderen Einrichtungen.
Kooperationsprojekt mit der NorisArbeit (NOA)
In Kooperation mit der NorisArbeit (NOA) sind Freiwillige aktiv
              als Peerberater/innen mit eigener Migrationserfahrung,
              Begleiter/innen zu weiterführenden Beratungseinrichtungen und v.a.
              als Botschafter/innen für das Ehrenamt als Form der Teilhabe und
              Integration.
Der NOA-Laden im Südstadtforum dient als Anlaufstelle für 
              Familien in schwierigen Lebensumständen, die dort gezielte
              Ansprache und Begleitung erhalten. Die Klient/innen erhalten neben
              Babyerstausstattungen und Spenden niedrigschwellige Erstberatung
              rund um Sozialleistungen, zu Leistungen der Kinder- und
              Jugendhilfe sowie Angebote zur Sprach- und Integrationsförderung.
              Der Großteil der Klient/innen hat Migrations-/Fluchterfahrungen
              gemacht und verfügt über wenig deutsche Sprachkenntnisse.
Unterstützung der Fachkräfte in mehreren Sprachen
Die Peerberater/innen des ZAB sprechen Deutsch und mindestens
              eine andere Sprache flüssig. Sie übersetzen und vermitteln bei
              Beratungsgesprächen der sozialpädagogischen Fachkräfte im
              NOA-Laden. Wenn sich aus der niedrigschwelligen Erstberatung eine
              weiterführende Beratung in einer anderen Einrichtung der Kinder-
              und Jugendhilfe ergibt, begleiten die Freiwilligen die Familien
              auf Wunsch auch dabei.
Im NOA-Laden sind vor allem Freiwillige mit arabischen und
              kurdischen Sprachkenntnissen aktiv. Wenn andere Sprachen benötigt
              werden, können Freiwillige aus dem großen Team der
              ZAB-Sprachvermittler/innen hinzugezogen werden.
Beitrag zur Integration
Die Freiwilligen leisten einen wichtigen Beitrag zur Integration
              von Neuzugezogenen und Bedürftigen in die Nürnberger
              Stadtgesellschaft. Mit ihrem Einsatz handeln sie auch als v.a. als
              Botschafter/innen für das Ehrenamt als Form der Teilhabe und
              Integration.
Dieses Projekt wird im Rahmen des Programmes ""Miteinander leben""
              der Landesarbeitsgemeinschaft der Freiwilligenagenturen (lagfa
              Bayern e.V.) aus Mitteln des Bayerischen Staatsministeriums für
              Arbeit und Soziales, Familie und Integration gefördert.
Gefördert durch:
Ansprechpartner
Hassan Khalaf
khalaf@iska-nuernberg.de
Tel. (09 11) 92 97 17-27
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für Senioren,Wohnraumberatung,https://www.iska-nuernberg.de/zab/wohnraumberatung.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Beratung zur Wohnraumanpassung
ZAB-Freiwillige unterstützen Menschen dabei,
              auch bei Pflegebedürftigkeit in der eigenen Wohnung zu leben.
Die Beraterinnen und Berater geben Hilfestellung bei Umbau sowie
              Modernisierung der Wohnung und unterstützen ebenso bei der Suche
              nach geeigneten Hilfsmitteln zur Bewältigung des Alltags. Auch der
              Umbau einer Badewanne zur einfach begehbaren Dusche oder der
              Einbau eines Treppenliftes wird begleitet.
Qualifizierung der Ehrenamtlichen
Wer sich als Wohnberater/in engagieren möchte, wird vor dem
              Einsatz in einer dreiteiligen Basisqualifikation auf das
              Aufgabenfeld vorbereitet.
Öffentlichkeitsarbeit
Ein Teil der sehr verantwortungsvollen Tätigkeit besteht auch in der
            Öffentlichkeitsarbeit: Durch zahlreiche Vorträge wird in der
            Bevölkerung ein Bewusstsein für die Problematik und die
            Möglichkeiten der Hilfe geschaffen.
Kooperation mit Fachstellen
Im ""Kompetenznetzwerk Wohnungsanpassungsberatung (KOWAB)"" arbeiten
            wir  u.a. mit dem Seniorenamt der Stadt Nürnberg, dem
            Pflegestützpunkt, dem VdK und der Handwerkskammer Nürnberg für
            Mittelfranken (HWK) zusammen. Dadurch ergibt sich eine umfassende
            fachliche Unterstützung der freiwilligen Beraterinnen und Berater.
Flyer Wohnraumberatung
des Pflegestützpunktes
              der Stadt Nürnberg
Ansprechpartner
Wolfgang Neumüller
neumueller@iska-nuernberg.de
Tel. (09 11) 92 97 17-21
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für Senioren,3000 Schritte,https://www.iska-nuernberg.de/zab/dreitausendschritte.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"3.000 Schritte Spaziergang
Seniorengruppe beim Spaziergang durch den Stadtteil
              St.Johannis (Foto: Tanja Elm)
Die Ehrenamtlichen des Zentrums Aktiver Bürger
              organisieren wöchentliche Spaziergänge mit Seniorinnen und
              Senioren in ihrem Stadtteil.
Das Angebot 3.000 Schritte richtet sich an ältere Menschen, die
              nicht (mehr) sportlich tätig sind und/oder mit dem Rollator gehen.
              Die Teilnahme ist kostenlos und erfolgt auf eigenes Risiko.
              Benötigt werden lediglich dem Wetter angepasste Kleidung und
              bequeme Schuhe.
Miteinander in Bewegung
Bewegung und soziale Kontakte im Alter halten fit und gesund. Der
              kleine Ausflug – in gemächlicher Geschwindigkeit – dauert ca. eine
              Stunde und führt die Teilnehmer durch Grünanlagen und/oder
              Wohngebiete des jeweiligen Stadtteils. So werden die Spaziergänger
              motiviert, sich auch im höheren Alter regelmäßig zu bewegen. Einen
              festen Termin in der Woche, der soziale Kontakt untereinander und
              die regen Unterhaltungen während des Spaziergangs empfinden die
              Teilnehmer als schön und anregend. Man lernt sich kennen und freut
              sich aufeinander.
Bereits vier aktive Gruppen – weitere Standorte erwünscht
In Nürnberg werden vom ZAB bereits vier Seniorenspaziergänge
              angeboten: In Langwasser, im Faberpark, in der Gartenstadt und der
              Weststadt. Wer in weiteren Stadtteilen Spaziergänge organisieren
              möchte, erhält beim ZAB tatkräftige Unterstützung dabei.
Ansprechpartnerinnen
Sabrina Kühn
sabrina.kuehn@iska-nuernberg.de
Tel. (09 11) 92 97 17-18
Nina Aigner
aigner@iska-nuernberg.de
Tel. (09 11) 92 97 17-18
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für den Stadtteil,Aktiv im Stadtteil,https://www.iska-nuernberg.de/zab/fuerdenstadtteil.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Für den Stadtteil
Handysprechstunde im Mehrgenerationenhaus
              Schweinau (Foto: Tanja Elm)
Das ZAB fördert bürgerschaftliches Engagement
              mit einem besonderen Schwerpunkt in Galgenhof/Steinbühl und St.
              Leonhard/Schweinau.
Wer sich engagieren möchte, kann das auch in der Nachbarschaft
              tun. Hier setzt das Projekt ""Aktiv im Stadtteil"" an: In St.
              Leonhard/Schweinau und Galegenhof/Steinbühl unterstützen wir den
              Aufbau von Freiwilligen-Projekten und beraten vor Ort
              interessierte Bürgerinnen und Bürger sowie Einrichtungen zum Thema
              Ehrenamt.
Engagement für nachbarschaftliches Ehrenamt
Wir arbeiten eng mit den Stadtteilkoordinatorinnen und
            -koordinatoren, dem Quartiersmanagement und gemeinnützigen
            Einrichtungen vor Ort zusammen. Gemeinsam entwickeln wir passende
            Angebote für bürgerschaftliches Engagement und stellen den Kontakt
            zwischen Freiwilligen und Einrichtungen her. Deshalb können sich
            auch Einrichtungen an uns wenden, die mit Ehrenamtlichen
            zusammenarbeiten wollen.
Beispiele für Möglichkeiten, sich im Stadtteil zu engagieren:
Entwicklung von Stadtteilprojekten
Aufbau von Nachbarschaftstreffs und Nachbarschaftshilfe
Mehr-Generationen-Angebote
Ehrenamtliche Eltern/Kind-Angebote
Handy-Sprechstunde für Seniorinnen und Senioren
Engagement für Geflüchtete und mit Geflüchteten
Ansprechpartnerinnen
Sabrina Kühn
sabrina.kuehn@iska-nuernberg.de
Tel. (09 11) 92 97 17-18
Nina Aigner
aigner@iska-nuernberg.de
Tel. (09 11) 92 97 17-18
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
