Kategorie,Titel,Link,Details
Für Bildungsgerechtigkeit,"Kompetenzzentrum Bildung
                  und Bürgerschaftliches Engagement",https://www.iska-nuernberg.de/zab/bildungbe.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Kompetenzzentrum Bildung und Bürgerschaftliches Engagement
Gemeinsam für hochwertige Bildung (Foto: Tanja Elm)
Viele Initiativen, Vereine und Projekte
              widmen sich den Themen Bildung, Bildungsgerechtigkeit und der
              Förderung von Bildungschancen durch freiwilliges Engagement.
              Diese  Einrichtungen und Aktivitäten brauchen gute
              Rahmenbedingungen und Strukturen, um ihre Ziele bestmöglich zu
              erreichen.
Im Zentrum Aktiver Bürger (ZAB) ist deshalb das Projekt
              „Kompetenzzentrum Bildung und Bürgerschaftliches Engagement“
              angegliedert, mit dem die Infrastruktur für diesen Bereich des
              Ehrenamts aktiv unterstützt werden soll.
Dazu gehört z.B. spezielle Bedarfe dieser Engagementszene
              aufzuspüren, Beratungsmöglichkeiten anzubieten und vor allem
              Netzwerkarbeit und Qualifizierung zu leisten. Hinzu kommt das
              Thema ""Service-Learning - Lernen durch Engagement"" in Schulen und
              Hochschulen.
Netzwerkarbeit fördert Hilfe zur Selbsthilfe
Der Bereich Bildung und Bildungsgerechtigkeit ist ein
              vielseitiges Einsatzfeld für Ehrenamtliche, die z.B. in Kitas,
              Schulen, Horten, Nachhilfe- oder Sprachförderprojekten aktiv sind.
              Häufig übernehmen sie eine Pat/innen- oder Mentor/innen-Funktion.
              Hier sollen der Austausch und die Kooperationen zwischen den
              Beteiligten gefördert werden. Zusammen mit der Stadt Nürnberg
              sowie ehrenamtlichen und professionellen Akteuren in der
              Bildungslandschaft wird ein Kompetenznetzwerk zum Thema ""Bildung
              und Bürgerschaftliches Engagement"" aufgebaut.
Qualifizierung von Haupt- und Ehrenamtlichen
Eine weitere Aufgabe des Projekts besteht in der Konzeption,
              Schaffung, Bündelung und Durchführung von themenspezifischen
              Fortbildungsangeboten, die für die gesamte Engagementszene
              Nürnbergs zugänglich sein sollen. Dabei wird nicht nur an die
              Freiwilligen gedacht, die Bildungschancen fördern möchten, sondern
              auch an die (hauptamtlichen) Koordinator/innen in diesem
              Ehrenamtsbereich.
Weitere Infos zum
                Fortbildungsprogramm
Direkter Link zur
                Anmeldung
Unterstützung auch für Schulen
Die Kooperation zwischen Bürgerschaftlichem Engagement und
              Schule ist ein zentraler Punkt bei der sinnvollen und förderlichen
              Gestaltung von unterstützenden Angeboten für Kinder.
              Bildungsfördernde Initiativen und Vereine benötigen Vernetzung
              nicht nur untereinander, sondern auch mit den Schulen. Durch
              zielgerichtete Kooperationen kann Engagement effizient gestaltet
              werden. So kann das Engagement auf die Kinder mit
              Unterstützungsbedarf angepasst werden.
Wir vernetzen Schulen mit bereits aktiven Initiativen, um einen
              geeigneten Kooperationspartner zu finden. Ebenso stellen wir gerne
              Kontakte zu bereits erfahrenen Schulen und Projekten für einen
              hilfreichen Austausch und Beratung her.
MENTOR-Leselernhelfer an Schulen
Ehrenamtliche Mentor/innen fördern Schülerinnen und Schüler mit
              Lese- und Sprachschwierigkeiten ganz individuell nach dem
              bundesweit erfolgreichen Konzept von MENTOR – Die Leselernhelfer
              Bundesverband e.V.
Mit Begeisterung und Empathie und über Themen, die die Kinder
              selbst interessieren, motivieren die Ehrenamtlichen zum Lesen und
              fördern so individuell Lesekompetenz, Textverständnis und die Lust
              am Leben. Die Kinder entdecken, wie sie sich die Welt mit Lesen
              selbst erschließen können.
Hier
gibt es weitere
              Informationen.
Lernlotsen
Wir wollen Schulkinder mit besonderem Förderbedarf unterstützen.
              Dazu werden Freiwillige an Schulen vermittelt, an denen sie
              einzelne Kinder oder kleine Gruppen in Absprache mit der
              Klassenlehrkraft fördern. Gefördert werden sollen Kinder, die im
              Bereich Sprache, Deutsch oder Mathematik Defizite aufweisen
              und/oder von zu Hause keine Hilfe erhalten. Die Förderung soll am
              Vormittag, parallel zum Unterricht durchgeführt werden.
Geben auch sie den Kindern eine (Bildungs-) Chance und beteiligen
              sich ehrenamtlichen an dem
Projekt
                Lernlotsen
!
„Lernen durch Engagement“
Das ZAB-Projekt fördert außerdem ""Service-Learning"" an Schulen.
              Das bundesweit verbreitete Konzept von ""Lernen durch Engagement"" -
              kurz LdE - verbindet schulisches, fachliches Lernen mit
              gesellschaftlichem Engagement. Bei dieser Lehr- und Lernform
              engagieren sich Schülerinnen und Schüler im Rahmen des Unterrichts
              in einem außerschulischen Projekt, eng verbunden mit den
              fachlichen Lerninhalten.
Das jeweilige Engagement-Projekt der Schulklasse ist immer an
              einen gemeinnützigen Partner im Umfeld der Schule gebunden. Das
              Engagement wird im Rahmen des Unterrichts geplant, reflektiert und
              mit dem Bildungs- und Lehrplan verknüpft.
Lernen durch Engagement
Werden sie finanzielle/r Ehrenamtliche/r
Wenn sie unser Projekt unterstützen möchten, aber selbst nicht
              die Zeit haben, sich aktiv für Bildungsgerechtigkeit einzusetzen,
              können Sie uns durch eine Spende unterstützen und uns dadurch
              dabei helfen, Voraussetzungen und Möglichkeiten zu schaffen,
              Kindern ihr Recht auf Bildung und die passende Unterstützung
              zukommen zu lassen.
Spendenseite
                Betterplace
Ansprechpartnerinnen
Dominique Ascherl
ascherl@iska-nuernberg.de
Tel. 0157/85 13 46 39
Bettina Schiebel
schiebel@iska-nuernberg.de
Tel. 0157/77 20 51 45
Home
|
�ber uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für Bildungsgerechtigkeit,Teamplay,https://www.iska-nuernberg.de/zab/teamplay.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Teamplay
Mentoring und Lernförderung können überall
              stattfinden, gerne auch im Freien. (Foto: Tanja Elm)
„Teamwork ist das Geheimnis, mit dem
              gewöhnliche Menschen ungewöhnliche Ergebnisse erreichen können“
              (Ifeanyi Enoch Onuoha). Das Projekt ""Teamplay"" ist vielseitig – es
              verbindet nicht nur ganz unterschiedliche Menschen, sondern auch
              schulisches Lernen mit Spaß und vielfältigen Aktivitäten.
Bei Teamplay werden ehrenamtliche Engagierte mit Schüler/innen,
              vorwiegend aus Grund- und Mittelschulen sowie aus
              Alleinerziehenden-Haushalten, zusammengebracht. Im Mittelpunkt
              steht die ganzheitliche Stärkung von Kindern, Jugendlichen und
              jungen Erwachsenen, die aus verschiedenen Gründen ehrenamtliche
              Unterstützung suchen. Die Treffen finden regelmäßig statt. Der
              zeitliche Umfang und die Inhalte werden individuell vereinbart –
              je nachdem, wie viel Zeit den Teilnehmenden zur Verfügung steht.
„Das Beste an Teamwork ist, dass Dir jemand zur Seite steht.“
              (Margaret Carty)
Beim ""Teamplay"" geht es nicht nur um schulisches „Arbeiten“,
              sondern Spiel, Spaß und Stärkung stehen im Vordergrund. Im
              Vordergrund des ehrenamtlichen Engagements stehen keine konkreten
              Notenerfolge, sondern eine ganzheitliche Stärkung. Besonders
              wichtig ist dabei der Beziehungsaufbau. Die Schüler/innen sollen
              dort unterstützt werden, wo sie es brauchen. Dafür muss man nicht
              zwingend fachliche Fähigkeiten mitbringen – oft reichen ein
              offenes Herz, Ohr und Zeit, die man den Schüler/innen schenkt.
Ganzheitliche Förderung schafft vielseitige Erfolge
Freiwillig Engagierte können Schüler/innen auf ganz
              unterschiedliche Weise unterstützen und damit Erfolge in
              verschiedenen Lebensbereichen erzielen, z.B.:
Zuverlässigkeit, Verbindlichkeit und Pünktlichkeit trainieren,
sprachliche Unterstützung durch kleine Gespräche über
                Interessen oder den Alltag,
durch Lob und Trösten ermutigen und geduldig sein,
Lern- und Organisationsstrukturen im Alltag entwickeln,
soziale Fähigkeiten und Selbstwirksamkeit stärken,
bei Hausaufgaben, Lesen, Schreiben, Rechnen oder anderen
                schulischen Aufgaben helfen,
außerschulisch relevante Fähigkeiten fördern,
bei Problemen helfen, damit der Kopf frei fürs Lernen ist,
Zugänge ermöglichen (Förderprogramme, Vereine, Praktika, Jobs,
                Beratungsstellen etc.),
Freizeitaktivitäten, Ausflüge, Spiele (auch Spielen muss
                gelernt sein),
digitalen Support leisten.
Positive Einflüsse verstärken sich gegenseitig
Letztendlich geht es vor allem darum, den Schüler/innen zu
              zeigen, dass jemand an sie glaubt und ihnen (mindestens sechs
              Monate, gerne längerfristig) zur Seite steht. Dies fördert die
              Widerstandsfähigkeit der jungen Menschen gegenüber
              Herausforderungen in der Schule oder im Alltag. Ganz nebenbei baut
              sich eine positive Lerneinstellung auf und Ängste vor Schulfächern
              und Lerninhalten ab. Das entfaltet eine Wachstumsspirale, die zu
              mehr Eigeninitiative und selbstständigem Lernen führen kann.
Diese Zitate beschreiben passend die Idee von Teamplay:
„Es ist das Erschaffen von Neuem, was glücklich macht. Dabei
              steht die Freude an der Sache im Mittelpunkt, unabhängig davon, ob
              Erfolg eintritt oder nicht.“ (Caterina Fake)
„Fantasie ist wichtiger als Wissen.“ (Albert Einstein)
„Jeder ist ein Genie! Aber wenn du einen Fisch danach
              beurteilst, ob er auf einen Baum klettern kann, wird er sein
              ganzes Leben glauben, dass er dumm ist.“ (Unbekannt)
Verpflichtung zum Schutz der Kinder
Der Schutz von Kindern und Jugendlichen steht in diesem Projekt
              ausdrücklich im Mittelpunkt und wird von uns konsequent beachtet.
              Alle Freiwilligen müssen vor Beginn ihres Einsatzes ein
              erweitertes Führungszeugnis vorlegen (kostenfrei) sowie bei der
              Vermittlung eine Verpflichtung zum Schutz der Kinder oder
              Jugendlichen unterschreiben. Dies dient auch zum Schutz vor
              ungerechtfertigten Verdächtigungen gegenüber den Freiwilligen.
Du willst mitmachen? - So wirst du Teil des Teams
Melde dich
hier
an oder schreibe eine Mail an
schiebel@iska-nuernberg.de
.
              Wir laden dich zu einem ersten Kennenlerngespräch ein – das geht
              auf Wunsch auch digital. Dafür musst du nichts mitbringen und wir
              klären vor Ort alles rund um das Projekt, deine Wünsche,
              Erwartungen und offenen Fragen. Danach vermitteln wir dich an eine
              passende Schülerin oder Schüler.
Die Zustimmung der Schüler/innen und Eltern ist ebenfalls
              Voraussetzung für die Bildung eines Teamplay-Tandems.Ist dies
              alles erledigt, folgt eine vierwöchige Schnupperphase. Zeitlicher
              Umfang und Ort der Treffen werden individuell abgesprochen. Es
              wird klar kommuniziert, dass sich das Engagement auf Unterstützung
              für die/den vermittelten Schüler/in begrenzt.
Hilfestellungen für die Freiwilligen – z.B. durch Informationen,
              Austausch, Räume und Fortbildungsangeboten oder technische
              Ausstattung stehen kostenfrei zur Verfügung. Ausgaben im
              Zusammenhang mit dem Engagement können übernommen werden.
Ansprechpartnerin
Bettina Schiebel
Tel. 0157/77 20 51 45
schiebel@iska-nuernberg.de
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für Bildungsgerechtigkeit,Lernlotsen,https://www.iska-nuernberg.de/zab/lernlotsen.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Lernlotsen an Schulen
Gemeinsam für Bildungsgerechtigkeit im Projekt
              ""Lernlotsen"" (Foto: Tanja Elm)
Die Situation an vielen Nürnberger Schulen ist
              angespannt: Die Voraussetzungen, Kenntnisse und Fähigkeiten der
              Schülerinnen und Schüler sind völlig unterschiedlich, trotz
              Differenzierungsmaßnahmen können die Lehrkräfte nicht immer alle
              Kinder erreichen. Um die Schulen in der Förderung zu unterstützen,
              wurde das Projekt „Lernlotsen“ ins Leben gerufen.
Wir wollen Schülerinnen und Schüler mit besonderem Förderbedarf
              unterstützen. Dazu werden Freiwillige an Schulen vermittelt, an
              denen sie ehrenamtlich 2 – 4 Stunden pro Woche einzelne Kinder
              oder kleine Gruppen in Absprache mit der Klassenlehrkraft fördern.
              Aktuell kooperiert das Projekt mit zehn Schulen und soll nach
              Möglichkeit gerne noch erweitert werden. Ziel ist es dass die
              Förderstunden konstant und verlässlich mindestens ein halbes
              Schuljahr durchgeführt werden. Gefördert werden sollen Kinder, die
              im Bereich Sprache, Deutsch oder Mathematik Defizite aufweisen
              und/oder von zu Hause keine Hilfe erhalten. Die Kinder werden von
              den Klassenlehrer:innen empfohlen, die Förderung soll am
              Vormittag, parallel zum Unterricht durchgeführt werden um für die
              Schüler:innen keine extra Belastung darzustellen.
Zielgruppe
Unsere Zielgruppe sind Kinder von Nürnberger Grund- und
              Mittelschulen mit erhöhtem Förderbedarf, die Kinder sind
              entsprechend 6 bis 15 Jahre alt. Die Freiwilligen können
              Student*innen, Berufstätige oder Rentner*innen sein und sollten
              gute Deutschkenntnisse besitzen so wie nach Absprache die nötigen
              fachlichen Kenntnisse für die jeweilige Förderung.
Aufgaben der Freiwilligen
Die Förderung findet regelmäßig und im besten Fall über ein
                ganzes Schuljahr statt.
Grundsätzlich ist die „Förderstunde“ in den Schulalltag
                integriert und findet während der Unterrichtszeit und in Räumen
                der Schule, des angeschlossenen Hortes oder der
                Nachmittagsbetreuung statt.
Die Aufsichtspflicht wird für diese Zeit auf den/die
                Freiwillige/n übertragen.
Vorgespräch mit der Lehrkraft über relevante Ansatzpunkte zur
                Förderung der betreffenden Schulkinder und über den Ablauf der
                „Förderstunde“ (eigenständige Aufgabenbeschaffung oder von
                Lehrkraft vorgegeben etc.).
Die Freiwilligen üben und vertiefen den behandelten
                Unterrichtsstoff mit den einzelnen Schulkiindern oder in einer
                Kleingruppe.
Regelmäßige kurze Absprache mit den Lehrkräften über die zu
                fördernden Themen und Schwerpunkte.
Vorbereitung und Durchführung geeigneter Übungen zum
                jeweiligen Förderkontext oder Durchführung von der Lehrkraft
                vorgegebener Aufgaben (je nach Absprache mit der Lehrkraft).
Helfen, Erklären, Unterstützen zum Verständnis des
                Lerninhaltes.
Ein offenes Ohr haben und Ansprechpartner für die Kinder sein.
Motivation sich mit Lerninhalten auseinanderzusetzen, um diese
                vermitteln und deren Verständnis fördern zu können.
Die Freiwilligen verpflichten sich Terminänderungen/-absagen
                rechtzeitig telefonisch oder per E-Mail mitzuteilen.
Geben auch Sie den Kindern eine (Bildungs-)Chance - beteiligen
              Sie sich ehrenamtlich an dem Projekt Lernlots/innen!
Verpflichtung zum Schutz der Kinder
Verpflichtung zum Schutz der KinderDer Schutz von Kindern und
              Jugendlichen steht in diesem Projekt ausdrücklich im Mittelpunkt
              und wird von uns konsequent beachtet. Alle Freiwilligen müssen vor
              Beginn ihres Einsatzes ein erweitertes Führungszeugnis vorlegen
              (kostenfrei) sowie bei der Vermittlung eine Verpflichtung zum
              Schutz der Kinder oder Jugendlichen unterschreiben. Dies dient
              auch zum Schutz vor ungerechtfertigten Verdächtigungen gegenüber
              den Freiwilligen.
Ansprechpartnerin
Bettina Schiebel
Tel. 0157/77 20 51 45
schiebel@iska-nuernberg.de
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für Bildungsgerechtigkeit,Leselernhelfer,https://www.iska-nuernberg.de/zab/leselernhelfer.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"MENTOR Nürnberg - Leselernhelfer in Schulen
Gemeinsam ein Buch lesen, macht
              besonders viel Spaß  (Foto: Andreas Endermann)
07.10.2019 - Ehrenamtliche Mentoren fördern
              Schülerinnen und Schüler mit Lese- und Sprachschwierigkeiten ganz
              individuell nach dem bundesweit erfolgreichen Konzept von MENTOR –
              Die Leselernhelfer Bundesverband e.V.
Ein Viertel der Kinder in der vierten Klasse erreicht beim Lesen
              nicht den international festgelegten Mindeststandard, der für das
              weitere erfolgreiche Lernen nötig wäre. Das ermittelte die letzte
              Internationale-Grundschul-Lese-Untersuchung (IGLU-Studie 2021).
              Aus diesem Ergebnis lässt sich ein erhöhter individueller
              Lese-Förderbedarf für Grundschulkinder ableiten.
Das MENTOR-Prinzip
Um diesem Problem zu begegnen, hat der Bundesverband des Vereins
              ""Die Leselernhelfer"" das Unterstützungskonzept MENTOR entwickelt.
              Dabei gehen Freiwillige direkt in Schulen und übernehmen eine
              Lese-Patenschaft für eine Schülerin oder einen Schüler.
Die Mentorenbeziehung besteht mindestens ein Schuljahr lang.
              Während einer Unterrichtsstunde pro Woche schenken die
              Ehrenamtlichen im 1:1-Prinzip Zeit und Zuwendung und gehen auf ihr
              „Lesekind“ gezielt ein. Dabei geht es nicht um Nachhilfe im
              Unterrichtsstoff, sondern ums gemeinsame Lesen.
Individuelle, langfristige und nachhaltige Förderung
Mit Begeisterung und Empathie und über Themen, die die Kinder
              selbst interessieren, motivieren die Ehrenamtlichen zum Lesen und
              fördern so individuell Lesekompetenz, Textverständnis und die Lust
              am Leben. Die Kinder entdecken, wie sie sich die Welt mit Lesen
              selbst erschließen können.
Einführung und Fortbildung der Leselernhelfer
Das Mentoring ist eine sinnvolle, sinnstiftende und
              verantwortungsvolle Aufgabe. Um die Leselernhelfer bestmöglich auf
              ihr Engagement mit den Kindern vorzubereiten, beinhaltet das
              MENTOR-Konzept eine Qualifizierung der Ehrenamtlichen. Sie nehmen
              an Seminaren teil und erhalten Lesematerialien vom Bundesverband
              MENTOR.
Die Initiative ""MENTOR Nürnberg“ kooperiert mit dem ZAB
Das bundesweit erfolgreiche Konzept soll nun auch in Nürnberger
              Schulen umgesetzt werden. Das ZAB bietet den organisatorischen
              Rahmen während des Projektaufbaus. Die Initiativgruppe ""MENTOR -
              Nürnberg"" übernimmt die Koordination der ehrenamtlichen
              Mentorinnen und Mentoren. Dazu gehören die Qualifizierung und
              Einarbeitung der Freiwilligen, deren Austausch und die
              Einsatzplanung.
Ansprechpartner der Initiativgruppe:
Peter Gruber,
info@mentor-nuernberg.de
weiterführende Informationen:
www.mentor-nuernberg.de
Förderung durch das bayerische Sozialministerium
Das Projekt wird gefördert durch das Programm
              ""eins:eins_Patenschaften"", das die Landesarbeitsgemeinschaft der
