Kategorie,Titel,Link,Details
              Freiwilligenagenturen Bayern mit Mitteln des bayerischen
              Staatsministeriums für Familie, Arbeit und Soziales koordiniert.
Ansprechpartnerin
Bettina Schiebel
Tel. 0157/77 20 51 45
schiebel@iska-nuernberg.de
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für Bildungsgerechtigkeit,Digiteers,https://www.iska-nuernberg.de/zab/digiteers.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Digiteers - Digitale Befähigung im Bildungsprozess
Das Projekt ""Digiteers"" wurde 2022 vom bayerischen
              Innenminister Dr. Joachim Herrmann mit dem mittefränkischen
              Integrationspreis ausgezeichnet. (Foto: Regierung von
              Mittelfranken)
Das Projekt ""Digiteers"" will bei der
              zunehmenden Digitalisierung im Bildungsbereich durch den Verleih
              von gespendeten Computern zur Chancengleichheit beitragen.
Mit der Corona-Pandemie bekam auch das Thema Digitalisierung im
              Bildungsbereich und Berufsleben große Bedeutung. Es hat sich
              gezeigt, dass soziale und digitale Teilhabe zunehmend miteinander
              verschmelzen. Dabei hängen die Zugangsmöglichkeiten vor allem von
              der technischen Ausstattung, der digitalen Infrastruktur und
              Digitalkompetenzen ab. Aus diesem Grund riefen die Stabstelle
              „Bürgerschaftliches Engagement und Corporate Citizenship“ im
              Referat für Jugend, Familie und Soziales der Stadt Nürnberg,
              Rotary Club Nürnberg-Connect und die inopia foundation im Jahr
              2021 das Projekt ""Digiteers"" ins Leben. Seit Herbst 2023 ist das
              Projekt an das ZAB angeschlossen.
Ein Ehrenamtsprojekt für die digitale Befähigung von Kindern, 
              Jugendlichen und jungen Erwachsenen in Bildungsprozessen
Ziel des Projektes ""Digiteers"" ist es, die digitale Teilhabe und
              Befähigung für Kinder, Jugendliche und jungen Erwachsenen in
              Bildungsmaßnahmen (Weiterbildungen, Sprach- und Integrationskurse)
              mit Unterstützung von engagierten Freiwilligen und unseren
              Partnern zu ermöglichen. Auch gemeinnützige Organisationen können
              sich an uns wenden. Daraus ergeben sich folgende Aufgaben:
Spenden-Annahme von gebrauchten Geräten
Aufbereitung der Geräte inkl. nötiger Software
Hilfestellungen bei der Einführung in die digitale Nutzung
                und Bedienung
Geldspenden-Annahme für die Unterstützung der ehrenamtlichen
                Arbeit
Sie möchten einen Laptop spenden?
Wir sammeln Laptops und Zubehör (u.a. Mäuse, Festplatten,
              Webcams, Headsets, Lan-Kabel) von Unternehmen und Privatpersonen
              auf Spendenbasis. Wir bereiten die Geräte auf und geben diese an
              Bedürftige mit Nürnberg-Pass weiter.
Bitte informieren Sie uns vorab via E-Mail an
digiteers@iska-nuernberg.net
,
              welches Gerät (Gerätebezeichnung, Modell und wenn möglich
              Informationen zum Arbeitsspeicher und zum Prozessor) Sie spenden
              möchten oder kommen Sie direkt in unserem Projektbüro vorbei.
Bevorzugt nehmen wir Gerätespenden in größerer Zahl von Firmen
              entgegen. Hierfür stellen wir gerne eine Spendenbescheinigung aus.
              Für Firmenspenden gibt es ein eigenes
Erfassungsformular
                zum Download.
Sie benötigen einen Computer?
Bedarfe können per E-Mail an
digiteers@iska-nuernberg.net
gemeldet werden. Bei vielen Anfragen kann es zu Wartezeiten kommen
              - wir danken für Ihre Geduld.
Für die Versorgung von Schülerinnen und Schülern mit Hard- und
              Software ist grundsätzlich die Schule (Land und Kommune)
              zuständig. Das heißt:
Individuelle Bedarfe sind zunächst bei der jeweiligen Schule
                anzumelden.
Für Fälle, wo dies erschwert ist oder nicht funktioniert, hat
                das städtische Schulreferat eine Kontakt-E-Mail eingerichtet, an
                die sich Betroffene - aber auch Dritte für die Betroffenen -
                melden können:
digitale-schule@stadt.nuernberg.de
.
Digiteers vor Ort
Freiwillige von Digiteers sind normalerweise donnerstags von
              16:30 - 18:00 Uhr im ""Klara - Zentrum für Beratung und
              Engagement"", Klaragasse 3, 90402 Nürnberg, anzutreffen. Wir bitten
              jedoch, einen Termin zu vereinbaren über
digiteers@iska-nuernberg.net
.
Weitere Informationen
Antworten auf die häufigsten Fragen zur Ausstattung der Geräte,
              bevorzugter Hardware, verwendeten Programmen, Spenden etc.
              erhalten Sie
hier
.
Sie möchten sich freiwillig im Projekt ""Digiteers"" engagieren?
Die Einsatzmöglichkeiten sind vielfältig:
An- und Abtransport von Geräten
Aufarbeitung gebrauchter Geräte
technische Unterstützung zu digitalen Fragen oder bei der
                Einführung der Geräte
Wenn Sie Interesse an einer ehrenamtlichen Mitarbeit haben,
              senden Sie uns eine E-Mail an
zab@iska-nuernberg.de.
Wir nehmen bei konkreten
              Einsatzmöglichkeiten mit Ihnen Kontakt auf.
Ansprechpartnerin
Beate Wittich
wittich@iska-nuernberg.de
Tel. (09 11) 92 97 17-0 / -10
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für Bildungsgerechtigkeit,Lernen durch Engagement,https://www.iska-nuernberg.de/zab/ldeinfo.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Lernen durch Engagement
Informationsmaterial und Handreichungen zu ""Lernen
              durch Engagement"". (Foto: Tanja Elm)
Selbst Inhalte zu erarbeiten, direkt an der
              Planung von Unterricht beteiligt zu sein und mit den
              Mitschüler/innen an einem Strang zu ziehen, macht schulisches
              Lernen schöner, spannender und eingängiger. Wenn dann noch ein
              Engagement für die Gesellschaft damit verknüpft ist, motiviert das
              umso mehr. Hier setzt „Lernen durch Engagement“ an.
Was ist „Lernen durch Engagement“?
Die Lehr- und Lernform „Lernen durch Engagement“ (kurz: LdE)
              schafft eine Verbindung zwischen freiwilligem Engagement von
              Schüler/innen und fachlichem Lernen. In diesem Rahmen engagieren
              sich Schulklassen innerhalb des Unterrichts und eng verbunden mit
              aktuellen Lehrplaninhalten. So entsteht ein erfahrungsbasierter
              Projektunterricht, der die Schüler/innen in ihrer Motivation und
              Offenheit für die Lerngegenstände stärkt. Gleichzeitig erleben sie
              auf diese Weise, wie wertvoll es ist, sich für die Gesellschaft
              einzusetzen.
Das Engagement wird gemeinsam im Unterricht geplant und
              reflektiert. Es erfolgt für und in Zusammenarbeit mit einer
              gemeinnützigen Partnerorganisation im sozialen Umfeld der Schule.
              Die Lehrkraft sorgt dafür, dass es mit Inhalten der
              kompetenzorientierten Bildungs- und Lehrpläne verknüpft ist, die
              viele Ansatzpunkte bieten. LdE ist für alle Schularten geeignet,
              wie die folgenden Beispiele zeigen.
Konkrete Beispiele für LdE-Projekte
Grundschulprojekt in einer Seniorentagespflege
Inhalte aus Deutsch und Mathematik fließen in das Engagement
                einer nahe gelegenen Tagespflege ein, in der die Schüler/innen
                ein selbstgestaltetes Gedächtnistraining, Bewegungsspiele,
                Vorlesen und musikalische Einlagen anbieten.
Lesepaten-Projekt einer Förderschulklasse
Dritt- und Viertklässler/innen einer Förderschule befassen sich
                mit Sprachförderung und setzen ihr Wissen in einem
                Lesepatenprojekt um, das sie in einer integrativen Kita selbst
                durchführen.
Streetwork-Projekt einer Mittelschule
In Biologie setzen sich Achtklässler/innen mit dem Thema „Drogen
                und Sucht“ auseinander. In einer Streetwork-Einrichtung
                engagieren sie sich auf verschiedene Weise für andere
                Jugendliche, die sich in schwierigen Lebenssituationen befinden.
Interkultureller Schwimmkurs von Realschüler/innen
Im Sportunterricht werden Methoden erarbeitet, die helfen, das
                Brustschwimmen zu vermitteln. In Sozialkunde, Geschichte und
                Religion werden parallel interkulturelle Themen behandelt, wie
                Diversität in Kultur und Religion. Die Realschüler/innen bringen
                daraufhin geflüchteten Kindern einer Gemeinschaftsunterkunft das
                Schwimmen bei.
""Gymnasium goes Lebenshilfe-Werkstätten""
Im Deutschunterricht lernen Gymnasialschüler/innen eine
                Werkstatt der Lebenshilfe kennen. Aus den Gesprächen mit
                langjährigen Mitarbeiter/innen mit Handicap über deren
                Biografien entstehen Dokumentationen über die berichteten
                Lebensverläufe, die in einem Stadtteilzentrum ausgestellt
                werden.
Corporate-Design durch Berufsschüler/innen
Im Rahmen des Deutsch- und Informatikunterrichts einer
                Berufsschulklasse wird das Thema Corporate Identity behandelt.
                Hinzu kommt ein intensiver Kontakt mit der ansässigen Diakonie,
                für die ein Social-Media-Konzept inklusive Instagram-Auftritt
                entwickelt wird.
Hier finden Sie
weitere Beispiele
nach Themen und
              Schulstufen sortiert.
Die sechs Qualitätsstandards von LdE
Die Wirkung von LdE wurde in der Praxis und in der Forschung
              vielfach bewiesen. Sowohl Schülerinnen und Schüler, Lehrkräfte und
              die Schule als auch die Gesellschaft profitieren davon. Allerdings
              ist es für den Erfolg entscheidend, dass die pädagogische
              Umsetzung bestimmten Kriterien folgt. Zu diesem Zweck gibt es
              sechs Qualitätsstandards, die in jedem LdE-Projekt beachtet werden
              sollten:
1. Realer Bedarf: Das Engagement gut vorbereiten
Das Engagement der Schüler/innen reagiert grundsätzlich auf
              gesellschaftliche Bedürfnisse, die wirklich bestehen und gedeckt
              werden müssen. Sie übernehmen dabei Aufgaben, die von allen
              Beteiligten als sinn- und bedeutungsvoll wahrgenommen werden.
              Dabei erfahren sie sich auch selbst als wirksam.
2. Curriculare Anbindung: Den Unterricht mit LdE planen und
                gestalten
Zu jedem LdE-Projekt gehört, dass das Engagement mit
              Lehrplaninhalten und Kompetenzen aus dem Bildungsplan verknüpft
              wird. Damit ist es kein Add-On, sondern kann und soll in den
              alltäglichen Unterricht integriert werden.
3. Reflexion: Lernen und Engagement verbinden
Wichtig ist eine regelmäßige und bewusste Reflexion der
              Erfahrungen der Schüler/innen. So werden die gelernten Inhalte
              noch einmal verfestigt und das „Lernen lernen“ wird gestützt.
              Hierfür gibt es hilfreiche Materialien, die wir gern
              bereitstellen, um die Umsetzung zu erleichtern.
4. Partizipation von Schüler/innen: Teilhabe ermöglichen und
                begleiten
LdE-Projekte werden aktiv von den Schüler/innen selbst geplant,
              vorbereitet und ausgestaltet. Sie sollen in allen Phasen des
              Projekts echte Teilhabe erfahren, indem sie aktiv mitbestimmen,
              Entscheidungen treffen, ihre Ideen einbringen und diese umsetzen.
              Das steigert nicht nur die Motivation, sondern auch den
              Lerngewinn.
5. Engagement außerhalb der Schule: Mit Engagementpartnern
                zusammenarbeiten
LdE-Projekte verbleiben nicht im eigenen Schulkosmos, sondern sind
              vom Engagement für Akteure außerhalb der Schule geprägt -
              möglichst in Form einer aktiven Zusammenarbeit. Das ermöglichst
              einen konkreten Praxisbezug und stärkt die Vernetzung der Schule.
              Wir als LdE-Kompetenzzentrum vermitteln bei Bedarf gern
              entsprechende Partner.
6. Anerkennung und Abschluss: Das Engagement aller Beteiligten
                wertschätzen
Wichtig ist, dass das Engagement und die damit verbundenen
              Leistungen der Schüler/innen gewürdigt werden. Das sollte nicht
              nur durch entsprechendes Feedback während der Projektdurchführung
              geschehen, sondern auch im Rahmen eines anerkennenden Abschlusses.
              So entsteht Raum für gegenseitigen Dank und um das Engagement
              sichtbar zu machen. Häufig gestalten die Schüler/innen die
              Abschlussveranstaltung selbständig.
LdE-Schulbegleiter/innen des ZAB
Wer LdE in die eigene Schulgemeinschaft einbringen möchte,
              bekommt tatkräftige Unterstützung von uns. Leider können wir diese
              Unterstützung nicht mehr kostenlos erbringen, da die Förderung
              durch das Sozialministerium ausgelaufen ist. Falls Sie Interesse
              an einer Begleitung haben, sprechen Sie uns an!
Wir geben fachliche Beratung hinsichtlich aller Fragen rund um
                LdE und die konkreten Umsetzungsmöglichkeiten in Ihrer Klasse
                oder Schule.
Wir kommen in den Unterricht, um bei der Initiierung des
                Projekts oder bei der Reflexion zu helfen. Auch die
                Abschlussveranstaltung besuchen wir auf Wunsch gerne.
Wir unterstützen während der Projektdurchführung bei
                aufkommenden Fragen, Problemen oder Austauschbedarf.
Wir beraten Sie gerne bei der Einbettung des LbE in die
                Schulgemeinschaft im Sinne der Schulentwicklung.
Wir helfen bei der Suche nach Finanzquellen, falls Sachmittel
                für die Umsetzung fehlen.
Wir halten bei Interesse Informationsveranstaltungen und
                Fortbildungen über LdE an Ihrer Schule, um das Kollegium über
                dieses Format aufzuklären und die spätere Umsetzung zu
                erleichtern.
Informative Webseiten zu LdE
Das
Staatsinstitut für Schulqualität und
                  Bildungsforschung
zum Thema LdE
Eine Materialsammlung für die Umsetzung, bereitgestellt von
                der
Siemens-Stiftung
Die Seite unseres bundesweit tätigen Netzwerkpartners und
                ideellen Förderers
Stiftung „Lernen durch Engagement“
Ansprechpartnerin
Bettina Schiebel
Tel. 0157/77 20 51 45
schiebel@iska-nuernberg.de
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für Inklusion,Inklusiv aktiv,https://www.iska-nuernberg.de/zab/inklusion.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Inklusion und Engagement
Engagement ist bunt - Buttons bei einem Infostand
              zu inklusivem Engagement (Foto: Tanja Elm)
Nicht für alle Menschen ist es einfach , ein
              passendes Ehrenamt zu finden. Menschen mit besonderen
              Voraussetzungen oder Einschränkungen, wie einer Behinderung oder
              wenig Deutschkenntnissen, stoßen häufig erst einmal auf Barrieren.
              Mit unserem Projekt ""Inklusiv aktiv"" helfen wir diese zu
              überwinden.
Das Zentrum Aktiver Bürger einer von 11 Standorten, die sich am
            Programm
""
Inklusion und Teilhabe durch
                  Engagement
""
beteiligen. Mit dem Projekt
            möchten wir Inklusion als positives Erleben von Unterschieden
            begreifbar machen. Inklusion ist ein Prozess - jeder kleine Schritt
            in die richtige Richtung ist wertvoll. Wir möchten zeigen, dass sich
            durch gemeinsames Handeln unkonventionelle Lösungen ergeben oder
            erwartete Schwierigkeiten als völlig unproblematisch herausstellen
            können.
Sensibilisieren – informieren - gemeinsam engagieren
Wir beraten daher nicht nur Menschen mit Behinderung, die an
              einem Engagement interessiert sind, sondern auch Einrichtungen,
              die Hürden abbauen und barrierefreier werden möchten. Neben
              inklusiver Engagementberatung bilden wir Engagementandems oder
              bieten Fortbildungen für Einrichtungen an. Außerdem wird es eine
              Übersicht über Einsatzstellen geben, die bei bestimmten
              Anforderungen an Barrierefreiheit geeignet sind.
Beratung zu inklusivem Engagement
Wir freuen uns über alle, die Interesse an einem freiwilligen
              Engagement haben und bemühen uns für jede und jeden die richtige
              Einsatzstelle zu finden. Auf Wunsch suchen wir für Sie gerne eine
              Tandempartnerin oder einen Tandempartner.
Für Interessierte bieten wir folgende Beratungsmöglichkeiten:
Im ""Klara - Zentrum für Beratung und Engagement"", Klaragasse
                3, Mittwoch, 11:00 - 16:00 Uhr und Donnerstag, 16:00 - 18:00 Uhr
                - Zugang über Rampe.
Im Mehrgenerationenhaus Schweinau, Schweinauer Hauptstraße
                31, nach Terminvereinbarung - Zugang über Rampe.
In der ZAB-Zentrale in der Gostenhofer Hauptstraße 63 können
                Sie ebenfalls einen individuellen Beratungstermin mit uns unter
                (09 11) 92 97 170 vereinbaren. Beratungen sind hier auch
                außerhalb unserer Öffnungszeiten möglich - das Büro ist nicht
                barrierefrei.
Wir beraten auch über Videochat - dafür benötigen Sie
                lediglich ein Smartphone, ein Tablet oder einen PC mit Kamera.
                Den Zugangslink erhalten Sie nach der Terminvereinbarung per
                E-Mail.
Nächste Veranstaltungen
Um das Thema ""Inklusion und Engagement"" weiter in die
              Öffentlichkeit zu tragen, finden im Herbst zwei Veranstaltungen
              statt:
Bayernweiter inklusiver Freiwilligentag am 5. Oktober (
Mehr
)
Inklusiver Engagementtag am 22. Novmber (
Mehr
)
Ansprechpartnerin
Beate Wittich
wittich@iska-nuernberg.de
Tel. (09 11) 92 97 17-0 / -10
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für das ZAB,Engagementberater-Team,https://www.iska-nuernberg.de/zab/engagementberatung.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Engagementberatung
Engagementberatung im ""Klara - Zentrum für
              Engagement und Beratung"" (Foto: Gulia Iannicelli/Stadt
              Nürnberg)
Die ehrenamtlichen Engagementberaterinnen und
              -berater des ZAB informieren über Einsatzstellen und beraten
              Interessierte an einem Ehrenamt.
Die geschulten Engagementberaterinnen und -berater des ZAB 
              beraten Menschen, die auf der Suche nach einem Engagement in
              Nürnberg sind – in der ZAB-Zentrale in Gostenhof sowie in der
              Freiwilligen-Info im Klara - Zentrum für Beratung und Engagement
              in der Klaragasse 3.
Freiwillige des Vermittlungsteams beraten bei Besuchen vor Ort
              auch gemeinnützige Einrichtungen, die ihre Einsatzfelder in unsere
Bürgernetz-Datenbank
aufnehmen
              lassen möchten.
Auch die Pflege der Datenbank ist Aufgabe des Vermittlungsteams.
Ansprechpartnerin
Beate Wittich
wittich@iska-nuernberg.de
Tel. (09 11) 92 97 17-0 / -10
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
Für das ZAB,Büroteam,https://www.iska-nuernberg.de/zab/bueroteam.html?PHPSESSID=1lv9ejssidn7kk0u2cdl4kt3dp,"Büroteam
Unsere Ehrenamtliche Elfi Loch in der
              ZAB-Zentrale (Foto: Tanja Elm)
Herz des Zentrums Aktiver Bürger (ZAB) ist das
              ehrenamtliche Büroteam. Hier sind Erfahrungen mit PC und
              Büroorganisation gefragt.
Unsere ehrenamtlichen Büro-Mitarbeiterinnen und -Mitarbeiter
              nehmen eingehende Anrufe entgegen, beantworten Briefe und E-Mails.
              Besonders das persönliche Gespräch am Telefon ist wichtig und
              erfordert oft großes Einfühlungsvermögen.
Das Büroteam unterstützt die anderen ZAB-Projekte. Einige
              Büro-Mitarbeiter und -Mitarbeiterinnen sind an weiteren Projekten
              beteiligt und informieren Interessenten rund ums Ehrenamt. Immer
              wieder bieten sie PC-Schulungen zu Daten- und Textverarbeitung
              sowie Internet an.
Ansprechpartner
Ralph Zitzelsberger
zitzelsberger@iska-nuernberg.de
Tel. (09 11) 92 97 17-17
Home
|
Über uns
|
Kontakt
|
Mail-Infos
|
Impressum
|
Datenschutz"
